Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
test,270,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.19238476953907804,0.20458586188257832,0.4470037342466678,74.1439769232725,121.50663181044811,39.53833810889084,1064.918524285669,-1025.3801861767781,0.6377151307885619,17.176105230414016,-16.538390099625452,3.8394673667791896,0.061926893012567576,585.3363442611185,0.8846153846153846,46.0,0.7,7.0,0.3,3.0,0.11538461538461539,6.0,0.8679245283018868,0.8846153846153846,0.8761904761904762,0.19275709463637394,0.676923076923077,0.8939542418465444,0.7903225806451613,0.6057071960297766,0.39429280397022337,0.20967741935483872,0.7817001420166363,0.7903225806451613,0.7858032177217237,0.19275709463637392,0.6725806451612903,0.8086552268570202,0.5959899749373434,0.7903225806451613,0.0020,0.0,0.001774,6.8E-5,1.774,0.068,10177.0,14375.0,14178.0,80.64516129032258,50.806451612903224,?
test,271,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,44.0,19.0,0.0,69.84126984126983,30.158730158730158,0.0,0.12049963262307105,0.30226861078691647,0.5491961711415573,109.50108164356219,150.1928714547305,39.82589972177749,5053.3847954961675,-5013.55889577439,0.6321571384409125,80.21245707136774,-79.58029993292683,-13.677703092979641,-0.21710639830126413,-2066.1929991889388,0.7547169811320755,40.0,0.6,6.0,0.4,4.0,0.24528301886792453,13.0,0.8695652173913043,0.7547169811320755,0.8080808080808081,0.12737158144834512,0.5820754716981132,0.8678036115478086,0.6984126984126984,0.5436957172806228,0.4563042827193771,0.30158730158730157,0.768887265050948,0.6984126984126984,0.7268451712896158,0.12737158144834512,0.5708445642407908,0.7628985185851754,0.5521885521885522,0.6984126984126984,0.0030,0.0,0.002529,9.5E-5,2.529,0.095,10177.0,14178.0,14375.0,69.84126984126983,50.0,?
test,271,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,51.0,11.0,0.0,82.25806451612904,17.741935483870968,0.0,0.41509433962264175,0.19610905804829556,0.40436079192886104,71.07189783584809,109.91522911164047,39.53833810889084,558.5612601909398,-519.022922082049,0.6377151307885619,9.009052583724836,-8.371337452936276,4.730027868667161,0.07629077207527679,721.1045065402878,0.8653846153846154,45.0,0.4,4.0,0.6,6.0,0.1346153846153846,7.0,0.9183673469387755,0.8653846153846154,0.8910891089108911,0.42047867789052074,0.6961538461538461,0.8821198400269978,0.8225806451612904,0.357196029776675,0.642803970223325,0.1774193548387097,0.8446852686484022,0.8225806451612904,0.8315165317373252,0.4204786778905207,0.6955334987593053,0.8077078908168445,0.7064141196728368,0.8225806451612904,0.0030,0.0,0.003388,7.9E-5,3.388,0.079,10177.0,14375.0,14178.0,85.48387096774194,60.483870967741936,?
test,272,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,40.0,23.0,0.0,63.492063492063494,36.507936507936506,0.0,-0.13647058823529432,0.3654911113652026,0.6042250420101207,132.4043271360734,165.2420370588563,39.82589972177749,3981.9465846966023,-3942.1206849748246,0.6321571384409125,63.20550134439051,-62.573344205949596,-24.90292269764133,-0.3952844872641481,-3761.9068192538684,0.7358490566037735,39.0,0.9,9.0,0.1,1.0,0.2641509433962264,14.0,0.8125,0.7358490566037735,0.7722772277227722,-0.1408364500418033,0.4188679245283019,0.8144813890802357,0.6349206349206349,0.7990715783168614,0.20092842168313868,0.36507936507936506,0.6941137566137566,0.6349206349206349,0.6623919534810623,-0.1408364500418033,0.41108116202455824,0.7060820631205705,0.4261386138613861,0.6349206349206349,0.0020,0.0010,0.002267,8.0E-5,2.267,0.08,10177.0,14178.0,14375.0,63.492063492063494,50.0,?
test,272,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,41.0,21.0,0.0,66.12903225806451,33.87096774193548,0.0,0.023988005997001276,0.3380309285345488,0.5803058272256315,122.50581312897761,157.74142604198605,39.53833810889084,3202.320066726214,-3162.781728617323,0.6377151307885619,51.65032365687442,-51.012608526085856,-19.839069459496756,-0.31998499128220576,-3024.5154553053603,0.7307692307692307,38.0,0.7,7.0,0.3,3.0,0.2692307692307692,14.0,0.8444444444444444,0.7307692307692307,0.7835051546391751,0.025368079688239686,0.5480769230769231,0.8530853002548027,0.6612903225806451,0.6305210918114144,0.3694789081885856,0.3387096774193548,0.7367067257010331,0.6612903225806451,0.6929756494106344,0.025368079688239686,0.5576923076923077,0.7516167470956504,0.5028636884306987,0.6612903225806451,0.0040,0.0,0.003178,1.34E-4,3.178,0.134,10177.0,14375.0,14178.0,66.12903225806451,50.0,?
test,273,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,52.0,11.0,0.0,82.53968253968254,17.46031746031746,0.0,0.37171350861287383,0.1746031746033668,0.41785544701867244,63.25247079971023,114.27412050285051,39.82589972177749,5833.572038389578,-5793.746138667801,0.6321571384409125,92.59638156173934,-91.96422442329842,8.886772526965462,0.14105988138040415,1342.4613077048875,0.8867924528301887,47.0,0.5,5.0,0.5,5.0,0.11320754716981132,6.0,0.9038461538461539,0.8867924528301887,0.8952380952380953,0.372321325313964,0.6792452830188679,0.8972066843406119,0.8253968253968254,0.4386043725666367,0.5613956274333632,0.1746031746031746,0.8325285825285825,0.8253968253968254,0.8287226001511716,0.372321325313964,0.6915244085055406,0.8129960927737578,0.6857142857142857,0.8253968253968254,0.0050,0.0,0.004613000000000001,1.6700000000000002E-4,4.613,0.167,10177.0,14178.0,14375.0,82.53968253968254,50.0,?
test,273,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.3087478559176672,0.21484384785433316,0.4079603287953322,77.86157435728077,110.89367194603768,39.53833810889084,49.4623156373095,-9.92397752841866,0.6377151307885619,0.7977792844727339,-0.16006415368417196,-0.5348438381405258,-0.008626513518395577,-81.53827264597383,0.8461538461538461,44.0,0.5,5.0,0.5,5.0,0.15384615384615385,8.0,0.8979591836734694,0.8461538461538461,0.8712871287128713,0.3127527356210485,0.8403846153846154,0.9680766872202559,0.7903225806451613,0.44416873449131516,0.5558312655086849,0.20967741935483872,0.815161796728617,0.7903225806451613,0.8008831738713843,0.3127527356210485,0.8403846153846154,0.9081623061396611,0.6530348687042618,0.7903225806451613,0.0040,0.0,0.003813,9.800000000000001E-5,3.813,0.098,10177.0,14375.0,14178.0,93.54838709677419,63.70967741935484,?
test,274,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.02901178603807785,0.2716454007904995,0.5188573335516605,98.40739047504887,141.89587782355895,39.82589972177749,1427.0298779755901,-1387.2039782538127,0.6321571384409125,22.651267904374446,-22.019110765933537,-8.169123446918505,-0.12966862614156358,-1234.0511824822918,0.8301886792452831,44.0,0.8,8.0,0.2,2.0,0.16981132075471697,9.0,0.8461538461538461,0.8301886792452831,0.8380952380952382,0.029059225390358167,0.6396226415094339,0.8914331544599917,0.7301587301587301,0.6999700509134472,0.3000299490865529,0.2698412698412698,0.7407037407037408,0.7301587301587301,0.7352985638699925,0.029059225390358167,0.6480083857442347,0.7920115643029019,0.5142857142857143,0.7301587301587301,0.0020,0.0,0.002157,9.800000000000001E-5,2.157,0.098,10177.0,14178.0,14375.0,73.01587301587301,50.79365079365079,?
test,274,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.09605488850771887,0.2708290559200423,0.471787515923551,98.15117764008723,128.24347449065226,39.53833810889084,144.87207422633458,-105.33373611744373,0.6377151307885619,2.336646358489267,-1.6989312277007054,-8.385928481423965,-0.1352569109907091,-1278.4556428381784,0.8076923076923077,42.0,0.7,7.0,0.3,3.0,0.19230769230769232,10.0,0.8571428571428571,0.8076923076923077,0.8316831683168318,0.09730085108210397,0.6923076923076923,0.9287549161145495,0.7258064516129032,0.6181141439205955,0.38188585607940445,0.27419354838709675,0.7561148528890463,0.7258064516129032,0.7396164581395026,0.09730085108210397,0.6923076923076923,0.8447421296463742,0.5462763667671116,0.7258064516129032,0.0060,0.0,0.005794,1.1700000000000001E-4,5.794,0.117,10177.0,14375.0,14178.0,82.25806451612904,63.70967741935484,?
test,275,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,42.0,21.0,0.0,66.66666666666667,33.333333333333336,0.0,0.027920646583394333,0.3335338016451615,0.5710102082753302,120.82733946390756,156.15852279627453,39.82589972177749,3249.580720186821,-3209.7548204650434,0.6321571384409125,51.58064635217176,-50.948489213730845,-19.81840214212659,-0.31457781177978716,-2993.8245831780596,0.7358490566037735,39.0,0.7,7.0,0.3,3.0,0.2641509433962264,14.0,0.8478260869565217,0.7358490566037735,0.7878787878787878,0.029512927408762893,0.5566037735849056,0.8592051525651158,0.6666666666666666,0.6308176100628929,0.3691823899371069,0.3333333333333333,0.7412617220801364,0.6666666666666666,0.6980920314253648,0.02951292740876289,0.5604971548367774,0.7542583245176724,0.5050505050505051,0.6666666666666666,0.0030,0.0,0.002877,1.01E-4,2.877,0.101,10177.0,14178.0,14375.0,68.25396825396825,51.58730158730159,?
test,275,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,48.0,14.0,0.0,77.41935483870968,22.580645161290324,0.0,0.2277580071174378,0.2258060910070886,0.4751901410742858,81.83440168692145,129.16839186763139,39.53833810889084,2350.4650302883524,-2310.9266921794615,0.6377151307885619,37.91072629497343,-37.273011164184865,-0.08746070913150289,-0.0014106565988952079,-13.333602518013828,0.8461538461538461,44.0,0.6,6.0,0.4,4.0,0.15384615384615385,8.0,0.88,0.8461538461538461,0.8627450980392156,0.2291567596926185,0.5961538461538461,0.8666358587349206,0.7741935483870968,0.5280397022332506,0.4719602977667494,0.22580645161290322,0.7918279569892474,0.7741935483870968,0.782243689264562,0.22915675969261853,0.5958436724565757,0.7690071548416505,0.6131907308377896,0.7741935483870968,0.0020,0.0,0.001578,7.000000000000001E-5,1.578,0.07,10177.0,14375.0,14178.0,77.41935483870968,50.0,?
test,276,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,50.0,13.0,0.0,79.36507936507937,20.634920634920636,0.0,0.19469026548672558,0.21152143590410352,0.450756550318918,76.62663338412806,123.27183650735428,39.8258997217775,1348.3180461031955,-1308.492146381418,0.6321571384409127,21.401873747669768,-20.76971660922886,2.3247333536730297,0.03690052942338142,351.1808779359784,0.8867924528301887,47.0,0.7,7.0,0.3,3.0,0.11320754716981132,6.0,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.1950648980862749,0.6415094339622641,0.8848510591789297,0.7936507936507936,0.606858340820605,0.39314165917939503,0.20634920634920634,0.7851263962375074,0.7936507936507936,0.7891848000062462,0.19506489808627486,0.6289308176100629,0.7942123835987867,0.5971470732907034,0.7936507936507936,0.0010,0.0,0.001424,6.900000000000001E-5,1.424,0.069,10177.0,14178.0,14375.0,80.95238095238095,53.17460317460318,?
test,276,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,46.0,16.0,0.0,74.19354838709677,25.806451612903224,0.0,0.11743772241992902,0.25806451612903225,0.508000508000762,93.52517985611529,138.08705824168243,39.53833810889075,13161.768099767865,-13122.229761658975,0.6377151307885605,212.28658225432042,-211.64886712353186,-5.748325975207449,-0.09271493508399112,-876.3465841804259,0.8269230769230769,43.0,0.7,7.0,0.3,3.0,0.17307692307692307,9.0,0.86,0.8269230769230769,0.8431372549019608,0.11815895421650642,0.5663461538461538,0.8578476039791907,0.7419354838709677,0.6150124069478908,0.38498759305210917,0.25806451612903225,0.7616129032258064,0.7419354838709677,0.7511356448737853,0.11815895421650642,0.5702233250620348,0.7526633156205337,0.5579322638146167,0.7419354838709677,0.0030,0.0,0.0027400000000000002,8.400000000000001E-5,2.74,0.084,10177.0,14375.0,14178.0,74.19354838709677,50.0,?
test,277,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.21307861866274777,0.269841269796662,0.519462481563442,97.75381849237566,142.0613722722104,39.82589972177749,4655.8925829242835,-4616.066683202506,0.6321571384409125,73.90305687181403,-73.27089973337311,-7.98911502975969,-0.12681134967872523,-1206.8585954813702,0.7735849056603774,41.0,0.5,5.0,0.5,5.0,0.22641509433962265,12.0,0.8913043478260869,0.7735849056603774,0.8282828282828283,0.22523023548792734,0.6830188679245283,0.9007879648761625,0.7301587301587301,0.4565738244983528,0.5434261755016473,0.2698412698412698,0.7965128080217594,0.7301587301587301,0.7555983111538667,0.22523023548792734,0.6773285414794847,0.7978189069258861,0.5993265993265993,0.7301587301587301,0.0040,0.0,0.00361,8.9E-5,3.61,0.089,10177.0,14178.0,14375.0,73.01587301587301,50.0,?
test,277,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,-0.05611222444889769,0.2741867011327429,0.4909754324653673,99.36802208317927,133.45922311160118,39.53833810889084,269.15724129240203,-229.61890318351118,0.6377151307885619,4.341245827296807,-3.7035306965082446,-10.53735626795974,-0.16995735916064098,-1606.4461569414498,0.8461538461538461,44.0,0.9,9.0,0.1,1.0,0.15384615384615385,8.0,0.8301886792452831,0.8461538461538461,0.8380952380952382,-0.0562208192689424,0.36923076923076925,0.8176588382791902,0.7258064516129032,0.7796526054590571,0.22034739454094296,0.27419354838709675,0.7142084263204167,0.7258064516129032,0.7198965154822542,-0.0562208192689424,0.3692307692307693,0.7214636708621359,0.47167919799498753,0.7258064516129032,0.0040,0.0,0.003712,7.6E-5,3.712,0.076,10177.0,14375.0,14178.0,79.03225806451613,57.25806451612903,?
test,278,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,50.0,13.0,0.0,79.36507936507937,20.634920634920636,0.0,0.2574796010879418,0.20149716814151047,0.44397439959633306,72.99520053428304,121.41706994999375,39.82589972177749,3512.4678953056527,-3472.641995583875,0.6321571384409125,55.75345865564528,-55.121301517204365,3.8213304362518863,0.06065603867066486,577.2611191585114,0.8679245283018868,46.0,0.6,6.0,0.4,4.0,0.1320754716981132,7.0,0.8846153846153846,0.8679245283018868,0.8761904761904762,0.2579006253394287,0.6283018867924528,0.8786440008493897,0.7936507936507936,0.5257262653489069,0.4742737346510932,0.20634920634920634,0.8019203019203018,0.7936507936507936,0.7975812547241119,0.2579006253394287,0.6360886492961965,0.7825965850224241,0.6285714285714286,0.7936507936507936,0.0050,0.0,0.005378,1.08E-4,5.378,0.108,10177.0,14178.0,14375.0,80.95238095238095,50.79365079365079,?
test,278,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,44.0,18.0,0.0,70.96774193548387,29.032258064516128,0.0,0.07615894039735115,0.2903225806606588,0.5388159060803247,105.2158273437459,146.46344291519316,39.53833810889084,8672.956926981828,-8633.418588872937,0.6377151307885619,139.886402048094,-139.24868691730543,-11.409158987105938,-0.18401869334041834,-1739.3546486133068,0.7884615384615384,41.0,0.7,7.0,0.3,3.0,0.21153846153846154,11.0,0.8541666666666666,0.7884615384615384,0.8200000000000001,0.07781646953186022,0.5288461538461539,0.8490729569868615,0.7096774193548387,0.6212158808933002,0.37878411910669973,0.2903225806451613,0.7509600614439325,0.7096774193548387,0.7280645161290322,0.07781646953186022,0.5327233250620347,0.7432105780348309,0.535,0.7096774193548387,0.0030,0.0010,0.00364,8.8E-5,3.64,0.088,10177.0,14375.0,14178.0,70.96774193548387,50.0,?
test,279,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,48.0,15.0,0.0,76.19047619047619,23.80952380952381,0.0,0.07079646017699108,0.23811936249604315,0.4879498113911794,86.26210867781185,133.44336167949268,39.82589972177749,1486.199734897952,-1446.3738351761747,0.6321571384409125,23.590471982507175,-22.958314844066265,-2.366012678190483,-0.03755575679667433,-357.41665091258204,0.8679245283018868,46.0,0.8,8.0,0.2,2.0,0.1320754716981132,7.0,0.8518518518518519,0.8679245283018868,0.8598130841121496,0.07093269021319086,0.5113207547169811,0.8419106666522577,0.7619047619047619,0.6939802336028752,0.3060197663971249,0.23809523809523808,0.7519106407995296,0.7619047619047619,0.7567516923148996,0.07093269021319085,0.5170110811620245,0.742161566488489,0.5351696999508117,0.7619047619047619,0.0030,0.0,0.002085,7.5E-5,2.085,0.075,10177.0,14178.0,14375.0,76.19047619047619,50.0,?
test,279,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.25669957686882944,0.27845359640483336,0.48579258770185624,100.91438790570845,132.050398168624,39.53833810889084,119.94475681330432,-80.40641870441348,0.6377151307885619,1.934592851827489,-1.296877721038927,-11.542444270016583,-0.1861684559680094,-1759.674321315245,0.75,39.0,0.4,4.0,0.6,6.0,0.25,13.0,0.9069767441860465,0.75,0.8210526315789475,0.27922782141933844,0.7826923076923077,0.9513156972372835,0.7258064516129032,0.3758064516129032,0.6241935483870968,0.27419354838709675,0.8116239586212342,0.7258064516129032,0.7553656109127103,0.27922782141933844,0.7826923076923078,0.8761608798188546,0.6174228675136116,0.7258064516129032,0.0040,0.0,0.0032170000000000002,1.4299999999999998E-4,3.217,0.143,10177.0,14375.0,14178.0,85.48387096774194,62.096774193548384,?
test,280,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.1599999999999998,0.2776636668155724,0.5092579402654105,100.58759250677339,139.2706584253823,39.8258997217775,370.86915596428304,-331.04325624250555,0.6321571384409127,5.886811999433064,-5.254654860992152,-10.446831499972669,-0.1658227222217884,-1578.1282838365628,0.7924528301886793,42.0,0.6,6.0,0.4,4.0,0.20754716981132076,11.0,0.875,0.7924528301886793,0.8316831683168316,0.1651185966007349,0.6396226415094339,0.902627896284195,0.7301587301587301,0.5377058999700508,0.4622941000299492,0.2698412698412698,0.7784391534391534,0.7301587301587301,0.7504636177903505,0.1651185966007349,0.6414195867026055,0.8129544547932271,0.5758415841584158,0.7301587301587301,0.012,0.0,0.009309,1.11E-4,9.309,0.111,10177.0,14178.0,14375.0,77.77777777777777,55.55555555555556,?
test,280,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.3028485757121438,0.24193540906344066,0.4918691594081559,87.67982900410681,133.70216012142163,39.53833810889075,1083.388256692459,-1043.8499185835683,0.6377151307885605,17.47400414020095,-16.836289009412393,-2.917902778610436,-0.04706294804210381,-444.8415319581014,0.7884615384615384,41.0,0.4,4.0,0.6,6.0,0.21153846153846154,11.0,0.9111111111111111,0.7884615384615384,0.845360824742268,0.320272006064026,0.7346153846153847,0.9090685644263391,0.7580645161290323,0.36960297766749384,0.6303970223325062,0.24193548387096775,0.8210837022981237,0.7580645161290323,0.7806968924361675,0.320272006064026,0.7262406947890819,0.8283815010918288,0.6449026345933563,0.7580645161290323,0.0020,0.0,0.001889,9.2E-5,1.889,0.092,10177.0,14375.0,14178.0,75.80645161290323,50.0,?
test,281,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,44.0,19.0,0.0,69.84126984126983,30.158730158730158,0.0,-0.08522212148685414,0.29903362454437066,0.5446788085091638,108.32916209909276,148.95747379390707,39.82589972177749,3171.7294414170665,-3131.903541695289,0.6321571384409125,50.34491176852487,-49.71275463008395,-13.372904525001594,-0.2122683257936761,-2020.1492546334443,0.8113207547169812,43.0,0.9,9.0,0.1,1.0,0.18867924528301888,10.0,0.8269230769230769,0.8113207547169812,0.819047619047619,-0.08536147458417712,0.4047169811320755,0.8118834481051027,0.6984126984126984,0.7870919436957172,0.21290805630428272,0.30158730158730157,0.71009546009546,0.6984126984126984,0.7041572184429327,-0.08536147458417712,0.4114555256064691,0.7072231153140298,0.45714285714285713,0.6984126984126984,0.0020,0.0,0.001911,1.3700000000000002E-4,1.911,0.137,10177.0,14178.0,14375.0,73.01587301587301,51.58730158730159,?
